nodeName	altName	nodeAttr[nodesPresent, ]
evm.TU.ORIGINAL_505.5	NA	brown
PB.2	NA	brown
PB.855	NA	brown
PB.17396	NA	brown
PB.8697	NA	brown
PB.19709	NA	brown
PB.481	NA	brown
PB.15765	NA	brown
PB.85	NA	brown
PB.17378	NA	brown
PB.5955	NA	brown
PB.23624	NA	brown
PB.22946	NA	brown
PB.1231	NA	brown
PB.3332	NA	brown
PB.3123	NA	brown
PB.22279	NA	brown
PB.15434	NA	brown
PB.1151	NA	brown
PB.1012	NA	brown
PB.482	NA	brown
PB.5813	NA	brown
PB.21005	NA	brown
PB.3147	NA	brown
PB.18657	NA	brown
PB.6421	NA	brown
PB.2771	NA	brown
PB.11539	NA	brown
PB.11257	NA	brown
PB.2901	NA	brown
PB.20022	NA	brown
PB.3026	NA	brown
PB.2157	NA	brown
PB.1365	NA	brown
PB.2843	NA	brown
PB.854	NA	brown
PB.2815	NA	brown
PB.1125	NA	brown
PB.17053	NA	brown
PB.8161	NA	brown
PB.3614	NA	brown
PB.294	NA	brown
PB.295	NA	brown
PB.5820	NA	brown
PB.3305	NA	brown
PB.23586	NA	brown
PB.22944	NA	brown
PB.6919	NA	brown
