nodeName	altName	nodeAttr[nodesPresent, ]
PB.12265	NA	lightcyan
PB.3397	NA	lightcyan
PB.23471	NA	lightcyan
PB.10895	NA	lightcyan
PB.19930	NA	lightcyan
PB.21750	NA	lightcyan
PB.13518	NA	lightcyan
PB.5217	NA	lightcyan
PB.20690	NA	lightcyan
PB.612	NA	lightcyan
PB.3732	NA	lightcyan
PB.18137	NA	lightcyan
PB.3288	NA	lightcyan
PB.9827	NA	lightcyan
PB.14447	NA	lightcyan
PB.16066	NA	lightcyan
PB.5812	NA	lightcyan
PB.323	NA	lightcyan
PB.9881	NA	lightcyan
PB.12027	NA	lightcyan
PB.11685	NA	lightcyan
PB.21227	NA	lightcyan
PB.3134	NA	lightcyan
PB.21984	NA	lightcyan
PB.9579	NA	lightcyan
PB.13510	NA	lightcyan
PB.3087	NA	lightcyan
PB.1895	NA	lightcyan
PB.7401	NA	lightcyan
PB.14329	NA	lightcyan
PB.17679	NA	lightcyan
PB.15063	NA	lightcyan
PB.3987	NA	lightcyan
PB.303	NA	lightcyan
PB.3083	NA	lightcyan
PB.6857	NA	lightcyan
PB.17529	NA	lightcyan
PB.3500	NA	lightcyan
PB.2430	NA	lightcyan
PB.302	NA	lightcyan
PB.4097	NA	lightcyan
PB.3497	NA	lightcyan
PB.474	NA	lightcyan
PB.12143	NA	lightcyan
PB.2314	NA	lightcyan
PB.3088	NA	lightcyan
