nodeName	altName	nodeAttr[nodesPresent, ]
evm.TU.HIC_ASM_8.917	NA	brown
evm.TU.HIC_ASM_8.977	NA	brown
evm.TU.HIC_ASM_9.1043	NA	brown
evm.TU.HIC_ASM_9.106	NA	brown
evm.TU.HIC_ASM_9.1093	NA	brown
evm.TU.HIC_ASM_9.137	NA	brown
evm.TU.HIC_ASM_9.1492	NA	brown
evm.TU.HIC_ASM_9.1578	NA	brown
evm.TU.HIC_ASM_9.1671	NA	brown
evm.TU.HIC_ASM_9.1780	NA	brown
evm.TU.HIC_ASM_9.1809	NA	brown
evm.TU.HIC_ASM_9.272	NA	brown
evm.TU.HIC_ASM_9.319	NA	brown
evm.TU.HIC_ASM_9.399	NA	brown
evm.TU.HIC_ASM_9.406	NA	brown
evm.TU.HIC_ASM_9.444	NA	brown
evm.TU.HIC_ASM_9.515	NA	brown
evm.TU.HIC_ASM_9.548	NA	brown
evm.TU.HIC_ASM_9.563	NA	brown
evm.TU.HIC_ASM_9.612	NA	brown
evm.TU.HIC_ASM_9.615	NA	brown
evm.TU.HIC_ASM_9.645	NA	brown
evm.TU.HIC_ASM_9.661	NA	brown
evm.TU.HIC_ASM_9.716	NA	brown
evm.TU.HIC_ASM_9.727	NA	brown
evm.TU.HIC_ASM_9.768	NA	brown
evm.TU.HIC_ASM_9.781	NA	brown
evm.TU.HIC_ASM_9.782	NA	brown
evm.TU.HIC_ASM_9.798	NA	brown
evm.TU.HIC_ASM_9.849	NA	brown
evm.TU.HIC_ASM_9.961	NA	brown
evm.TU.HIC_ASM_9.97	NA	brown
evm.TU.ORIGINAL_113.63	NA	brown
evm.TU.ORIGINAL_134__FRAGMENT_2.15	NA	brown
evm.TU.ORIGINAL_134__FRAGMENT_2.16	NA	brown
evm.TU.ORIGINAL_134__FRAGMENT_2.23	NA	brown
evm.TU.ORIGINAL_134__FRAGMENT_2.5	NA	brown
evm.TU.ORIGINAL_134__FRAGMENT_2.8	NA	brown
evm.TU.ORIGINAL_183__FRAGMENT_2.7	NA	brown
evm.TU.ORIGINAL_196.1	NA	brown
evm.TU.ORIGINAL_355.32	NA	brown
evm.TU.ORIGINAL_378.18	NA	brown
evm.TU.ORIGINAL_402__FRAGMENT_2.22	NA	brown
evm.TU.ORIGINAL_439__FRAGMENT_1.2	NA	brown
evm.TU.ORIGINAL_460.22	NA	brown
evm.TU.ORIGINAL_494.24	NA	brown
evm.TU.ORIGINAL_494.38	NA	brown
evm.TU.ORIGINAL_505.5	NA	brown
PB.2	NA	brown
PB.2590	NA	brown
PB.23624	NA	brown
PB.3332	NA	brown
PB.3123	NA	brown
PB.20615	NA	brown
PB.1151	NA	brown
PB.20588	NA	brown
PB.674	NA	brown
PB.20589	NA	brown
PB.1365	NA	brown
PB.15272	NA	brown
PB.17053	NA	brown
PB.3305	NA	brown
PB.6919	NA	brown
