nodeName	altName	nodeAttr[nodesPresent, ]
evm.TU.HIC_ASM_7.10	NA	blue
evm.TU.HIC_ASM_7.1019	NA	blue
evm.TU.HIC_ASM_7.1047	NA	blue
evm.TU.HIC_ASM_7.1081	NA	blue
evm.TU.HIC_ASM_7.115	NA	blue
evm.TU.HIC_ASM_7.1175	NA	blue
evm.TU.HIC_ASM_7.1332	NA	blue
evm.TU.HIC_ASM_7.1333	NA	blue
evm.TU.HIC_ASM_7.1550	NA	blue
evm.TU.HIC_ASM_7.1596	NA	blue
evm.TU.HIC_ASM_7.1882	NA	blue
evm.TU.HIC_ASM_7.1904	NA	blue
evm.TU.HIC_ASM_7.2013	NA	blue
evm.TU.HIC_ASM_7.2038	NA	blue
evm.TU.HIC_ASM_7.2120	NA	blue
evm.TU.HIC_ASM_7.2139	NA	blue
evm.TU.HIC_ASM_7.217	NA	blue
evm.TU.HIC_ASM_7.2173	NA	blue
evm.TU.HIC_ASM_7.218	NA	blue
evm.TU.HIC_ASM_7.2208	NA	blue
evm.TU.HIC_ASM_7.2231	NA	blue
evm.TU.HIC_ASM_7.2343	NA	blue
evm.TU.HIC_ASM_7.276	NA	blue
evm.TU.HIC_ASM_7.277	NA	blue
evm.TU.HIC_ASM_7.289	NA	blue
evm.TU.HIC_ASM_7.291	NA	blue
evm.TU.HIC_ASM_7.292	NA	blue
evm.TU.HIC_ASM_7.304	NA	blue
evm.TU.HIC_ASM_7.444	NA	blue
evm.TU.HIC_ASM_7.5	NA	blue
evm.TU.HIC_ASM_7.677	NA	blue
evm.TU.HIC_ASM_7.706	NA	blue
evm.TU.HIC_ASM_7.709	NA	blue
evm.TU.HIC_ASM_7.766	NA	blue
evm.TU.HIC_ASM_7.805	NA	blue
evm.TU.HIC_ASM_7.996	NA	blue
evm.TU.HIC_ASM_8.1016	NA	blue
evm.TU.HIC_ASM_8.1047	NA	blue
evm.TU.HIC_ASM_8.1083	NA	blue
evm.TU.HIC_ASM_8.1107	NA	blue
evm.TU.HIC_ASM_8.117	NA	blue
evm.TU.HIC_ASM_8.1214	NA	blue
evm.TU.HIC_ASM_8.1219	NA	blue
evm.TU.HIC_ASM_8.1376	NA	blue
evm.TU.HIC_ASM_8.1428	NA	blue
evm.TU.HIC_ASM_8.1523	NA	blue
evm.TU.HIC_ASM_8.1630	NA	blue
evm.TU.HIC_ASM_8.164	NA	blue
evm.TU.HIC_ASM_8.1641	NA	blue
evm.TU.HIC_ASM_8.1712	NA	blue
evm.TU.HIC_ASM_8.1752	NA	blue
evm.TU.HIC_ASM_8.1770	NA	blue
evm.TU.HIC_ASM_8.1783	NA	blue
evm.TU.HIC_ASM_8.1873	NA	blue
evm.TU.HIC_ASM_8.1876	NA	blue
evm.TU.HIC_ASM_8.1962	NA	blue
evm.TU.HIC_ASM_8.2053	NA	blue
evm.TU.HIC_ASM_8.2055	NA	blue
evm.TU.HIC_ASM_8.2058	NA	blue
evm.TU.HIC_ASM_8.298	NA	blue
evm.TU.HIC_ASM_8.332	NA	blue
evm.TU.HIC_ASM_8.450	NA	blue
evm.TU.HIC_ASM_8.458	NA	blue
evm.TU.HIC_ASM_8.552	NA	blue
evm.TU.HIC_ASM_8.554	NA	blue
evm.TU.HIC_ASM_8.689	NA	blue
evm.TU.HIC_ASM_8.722	NA	blue
evm.TU.HIC_ASM_8.73	NA	blue
evm.TU.HIC_ASM_8.808	NA	blue
evm.TU.HIC_ASM_8.840	NA	blue
evm.TU.HIC_ASM_8.841	NA	blue
evm.TU.HIC_ASM_8.915	NA	blue
evm.TU.HIC_ASM_8.990	NA	blue
evm.TU.HIC_ASM_9.1027	NA	blue
evm.TU.HIC_ASM_9.1053	NA	blue
evm.TU.HIC_ASM_9.1076	NA	blue
evm.TU.HIC_ASM_9.1125	NA	blue
evm.TU.HIC_ASM_9.1232	NA	blue
evm.TU.HIC_ASM_9.1250	NA	blue
evm.TU.HIC_ASM_9.140	NA	blue
evm.TU.HIC_ASM_9.1407	NA	blue
evm.TU.HIC_ASM_9.1423	NA	blue
evm.TU.HIC_ASM_9.1424	NA	blue
evm.TU.HIC_ASM_9.145	NA	blue
evm.TU.HIC_ASM_9.147	NA	blue
evm.TU.HIC_ASM_9.151	NA	blue
evm.TU.HIC_ASM_9.1523	NA	blue
evm.TU.HIC_ASM_9.1527	NA	blue
evm.TU.HIC_ASM_9.1644	NA	blue
evm.TU.HIC_ASM_9.1656	NA	blue
evm.TU.HIC_ASM_9.1708	NA	blue
evm.TU.HIC_ASM_9.1945	NA	blue
evm.TU.HIC_ASM_9.376	NA	blue
evm.TU.HIC_ASM_9.387	NA	blue
evm.TU.HIC_ASM_9.446	NA	blue
evm.TU.HIC_ASM_9.463	NA	blue
evm.TU.HIC_ASM_9.470	NA	blue
evm.TU.HIC_ASM_9.493	NA	blue
evm.TU.HIC_ASM_9.551	NA	blue
evm.TU.HIC_ASM_9.689	NA	blue
evm.TU.HIC_ASM_9.691	NA	blue
evm.TU.HIC_ASM_9.754	NA	blue
evm.TU.HIC_ASM_9.756	NA	blue
evm.TU.HIC_ASM_9.914	NA	blue
evm.TU.HIC_ASM_9.939	NA	blue
evm.TU.HIC_ASM_9.973	NA	blue
evm.TU.HIC_ASM_9.975	NA	blue
evm.TU.ORIGINAL_113.64	NA	blue
evm.TU.ORIGINAL_113.7	NA	blue
evm.TU.ORIGINAL_131.24	NA	blue
evm.TU.ORIGINAL_134__FRAGMENT_1.29	NA	blue
evm.TU.ORIGINAL_134__FRAGMENT_1.40	NA	blue
evm.TU.ORIGINAL_134__FRAGMENT_2.17	NA	blue
evm.TU.ORIGINAL_153.17	NA	blue
evm.TU.ORIGINAL_153.9	NA	blue
evm.TU.ORIGINAL_154.9	NA	blue
evm.TU.ORIGINAL_157__FRAGMENT_2.3	NA	blue
evm.TU.ORIGINAL_183__FRAGMENT_2.11	NA	blue
evm.TU.ORIGINAL_200.16	NA	blue
evm.TU.ORIGINAL_213.3	NA	blue
evm.TU.ORIGINAL_247__FRAGMENT_2.35	NA	blue
evm.TU.ORIGINAL_334__FRAGMENT_2.4	NA	blue
evm.TU.ORIGINAL_425.4	NA	blue
evm.TU.ORIGINAL_435__FRAGMENT_2.3	NA	blue
evm.TU.ORIGINAL_437__FRAGMENT_2.3	NA	blue
evm.TU.ORIGINAL_483__FRAGMENT_2.1	NA	blue
evm.TU.ORIGINAL_484__FRAGMENT_1.10	NA	blue
evm.TU.ORIGINAL_484__FRAGMENT_1.13	NA	blue
evm.TU.ORIGINAL_484__FRAGMENT_2.21	NA	blue
evm.TU.ORIGINAL_484__FRAGMENT_2.23	NA	blue
evm.TU.ORIGINAL_494.16	NA	blue
evm.TU.ORIGINAL_494.40	NA	blue
evm.TU.ORIGINAL_494.51	NA	blue
evm.TU.ORIGINAL_505.9	NA	blue
PB.6662	NA	blue
PB.14832	NA	blue
PB.11968	NA	blue
PB.576	NA	blue
PB.22024	NA	blue
PB.1792	NA	blue
PB.78	NA	blue
PB.3977	NA	blue
PB.21279	NA	blue
PB.22788	NA	blue
PB.2921	NA	blue
PB.2855	NA	blue
PB.16937	NA	blue
PB.12660	NA	blue
PB.4233	NA	blue
PB.4894	NA	blue
PB.6578	NA	blue
PB.23177	NA	blue
PB.4002	NA	blue
PB.9654	NA	blue
PB.2089	NA	blue
